id,sentence,type,expected,order,logprobs,continuation_log_prob,critical_token_idx,id_num,tokens
90_memo_note_negation_affirmative_nonref,Ruby didn't write a note to her parents but she wrote a memo. The note would have arrived too late.,negation_affirmative,1,2,,,,,
90_memo_note_negation_affirmative_nonref,Ruby didn't write a note to her parents but she wrote a memo. The memo would have arrived too late.,negation_affirmative,0,2,,,,,
90_memo_note_know_doubt_ref,I know that Ruby wrote a memo to her parents but I doubt that she wrote a note. Her memo was delivered two days after she sent it.,know_doubt,1,1,,,,,
90_memo_note_know_doubt_ref,I know that Ruby wrote a memo to her parents but I doubt that she wrote a note. Her note was delivered two days after she sent it.,know_doubt,0,1,,,,,
90_memo_note_know_doubt_nonref,I know that Ruby wrote a memo to her parents but I doubt that she wrote a note. The note would have arrived too late.,know_doubt,1,1,,,,,
90_memo_note_know_doubt_nonref,I know that Ruby wrote a memo to her parents but I doubt that she wrote a note. The memo would have arrived too late.,know_doubt,0,1,,,,,
90_memo_note_know_doubt_ref,I know that Ruby wrote a note to her parents but I doubt that she wrote a memo. Her note was delivered two days after she sent it.,know_doubt,1,2,,,,,
90_memo_note_know_doubt_ref,I know that Ruby wrote a note to her parents but I doubt that she wrote a memo. Her memo was delivered two days after she sent it.,know_doubt,0,2,,,,,
90_memo_note_know_doubt_nonref,I know that Ruby wrote a note to her parents but I doubt that she wrote a memo. The memo would have arrived too late.,know_doubt,1,2,,,,,
90_memo_note_know_doubt_nonref,I know that Ruby wrote a note to her parents but I doubt that she wrote a memo. The note would have arrived too late.,know_doubt,0,2,,,,,
90_memo_note_doubt_know_ref,I doubt that Ruby wrote a memo to her parents but I know that she wrote a note. Her note was delivered two days after she sent it.,doubt_know,1,1,,,,,
90_memo_note_doubt_know_ref,I doubt that Ruby wrote a memo to her parents but I know that she wrote a note. Her memo was delivered two days after she sent it.,doubt_know,0,1,,,,,
90_memo_note_doubt_know_nonref,I doubt that Ruby wrote a memo to her parents but I know that she wrote a note. The memo would have arrived too late.,doubt_know,1,1,,,,,
90_memo_note_doubt_know_nonref,I doubt that Ruby wrote a memo to her parents but I know that she wrote a note. The note would have arrived too late.,doubt_know,0,1,,,,,
90_memo_note_doubt_know_ref,I doubt that Ruby wrote a note to her parents but I know that she wrote a memo. Her memo was delivered two days after she sent it.,doubt_know,1,2,,,,,
90_memo_note_doubt_know_ref,I doubt that Ruby wrote a note to her parents but I know that she wrote a memo. Her note was delivered two days after she sent it.,doubt_know,0,2,,,,,
90_memo_note_doubt_know_nonref,I doubt that Ruby wrote a note to her parents but I know that she wrote a memo. The note would have arrived too late.,doubt_know,1,2,,,,,
90_memo_note_doubt_know_nonref,I doubt that Ruby wrote a note to her parents but I know that she wrote a memo. The memo would have arrived too late.,doubt_know,0,2,,,,,
90_memo_note_affirmative_modal_ref,Ruby wrote a memo to her parents but she wanted to write a note. Her memo was delivered two days after she sent it.,affirmative_modal,1,1,,,,,
90_memo_note_affirmative_modal_ref,Ruby wrote a memo to her parents but she wanted to write a note. Her note was delivered two days after she sent it.,affirmative_modal,0,1,,,,,
90_memo_note_affirmative_modal_nonref,Ruby wrote a memo to her parents but she wanted to write a note. The note would have arrived too late.,affirmative_modal,1,1,,,,,
90_memo_note_affirmative_modal_nonref,Ruby wrote a memo to her parents but she wanted to write a note. The memo would have arrived too late.,affirmative_modal,0,1,,,,,
90_memo_note_affirmative_modal_ref,Ruby wrote a note to her parents but she wanted to write a memo. Her note was delivered two days after she sent it.,affirmative_modal,1,2,,,,,
90_memo_note_affirmative_modal_ref,Ruby wrote a note to her parents but she wanted to write a memo. Her memo was delivered two days after she sent it.,affirmative_modal,0,2,,,,,
90_memo_note_affirmative_modal_nonref,Ruby wrote a note to her parents but she wanted to write a memo. The memo would have arrived too late.,affirmative_modal,1,2,,,,,
90_memo_note_affirmative_modal_nonref,Ruby wrote a note to her parents but she wanted to write a memo. The note would have arrived too late.,affirmative_modal,0,2,,,,,
90_memo_note_modal_affirmative_ref,Ruby wanted to write a memo to her parents but she wrote a note. Her note was delivered two days after she sent it.,modal_affirmative,1,1,,,,,
90_memo_note_modal_affirmative_ref,Ruby wanted to write a memo to her parents but she wrote a note. Her memo was delivered two days after she sent it.,modal_affirmative,0,1,,,,,
90_memo_note_modal_affirmative_nonref,Ruby wanted to write a memo to her parents but she wrote a note. The memo would have arrived too late.,modal_affirmative,1,1,,,,,
90_memo_note_modal_affirmative_nonref,Ruby wanted to write a memo to her parents but she wrote a note. The note would have arrived too late.,modal_affirmative,0,1,,,,,
90_memo_note_modal_affirmative_ref,Ruby wanted to write a note to her parents but she wrote a memo. Her memo was delivered two days after she sent it.,modal_affirmative,1,2,,,,,
90_memo_note_modal_affirmative_ref,Ruby wanted to write a note to her parents but she wrote a memo. Her note was delivered two days after she sent it.,modal_affirmative,0,2,,,,,
90_memo_note_modal_affirmative_nonref,Ruby wanted to write a note to her parents but she wrote a memo. The note would have arrived too late.,modal_affirmative,1,2,,,,,
90_memo_note_modal_affirmative_nonref,Ruby wanted to write a note to her parents but she wrote a memo. The memo would have arrived too late.,modal_affirmative,0,2,,,,,
90_memo_note_managed_failed_ref,Ruby managed to write a memo to her parents but she failed to write a note. Her memo was delivered two days after she sent it.,managed_failed,1,1,,,,,
90_memo_note_managed_failed_ref,Ruby managed to write a memo to her parents but she failed to write a note. Her note was delivered two days after she sent it.,managed_failed,0,1,,,,,
90_memo_note_managed_failed_nonref,Ruby managed to write a memo to her parents but she failed to write a note. The note would have arrived too late.,managed_failed,1,1,,,,,
90_memo_note_managed_failed_nonref,Ruby managed to write a memo to her parents but she failed to write a note. The memo would have arrived too late.,managed_failed,0,1,,,,,
90_memo_note_managed_failed_ref,Ruby managed to write a note to her parents but she failed to write a memo. Her note was delivered two days after she sent it.,managed_failed,1,2,,,,,
90_memo_note_managed_failed_ref,Ruby managed to write a note to her parents but she failed to write a memo. Her memo was delivered two days after she sent it.,managed_failed,0,2,,,,,
90_memo_note_managed_failed_nonref,Ruby managed to write a note to her parents but she failed to write a memo. The memo would have arrived too late.,managed_failed,1,2,,,,,
90_memo_note_managed_failed_nonref,Ruby managed to write a note to her parents but she failed to write a memo. The note would have arrived too late.,managed_failed,0,2,,,,,
90_memo_note_failed_managed_ref,Ruby failed to write a memo to her parents but she managed to write a note. Her note was delivered two days after she sent it.,failed_managed,1,1,,,,,
90_memo_note_failed_managed_ref,Ruby failed to write a memo to her parents but she managed to write a note. Her memo was delivered two days after she sent it.,failed_managed,0,1,,,,,
90_memo_note_failed_managed_nonref,Ruby failed to write a memo to her parents but she managed to write a note. The memo would have arrived too late.,failed_managed,1,1,,,,,
90_memo_note_failed_managed_nonref,Ruby failed to write a memo to her parents but she managed to write a note. The note would have arrived too late.,failed_managed,0,1,,,,,
90_memo_note_failed_managed_ref,Ruby failed to write a note to her parents but she managed to write a memo. Her memo was delivered two days after she sent it.,failed_managed,1,2,,,,,
90_memo_note_failed_managed_ref,Ruby failed to write a note to her parents but she managed to write a memo. Her note was delivered two days after she sent it.,failed_managed,0,2,,,,,
90_memo_note_failed_managed_nonref,Ruby failed to write a note to her parents but she managed to write a memo. The note would have arrived too late.,failed_managed,1,2,,,,,
90_memo_note_failed_managed_nonref,Ruby failed to write a note to her parents but she managed to write a memo. The memo would have arrived too late.,failed_managed,0,2,,,,,
91_hat_bag_affirmative_negation_ref,Dylan knitted a hat but he didn't knit a bag. His hat was very colorful.,affirmative_negation,1,1,,,,,
91_hat_bag_affirmative_negation_ref,Dylan knitted a hat but he didn't knit a bag. His bag was very colorful.,affirmative_negation,0,1,,,,,
91_hat_bag_affirmative_negation_nonref,Dylan knitted a hat but he didn't knit a bag. The bag would have taken too much time to knit.,affirmative_negation,1,1,,,,,
91_hat_bag_affirmative_negation_nonref,Dylan knitted a hat but he didn't knit a bag. The hat would have taken too much time to knit.,affirmative_negation,0,1,,,,,
91_hat_bag_affirmative_negation_ref,Dylan knitted a bag but he didn't knit a hat. His bag was very colorful.,affirmative_negation,1,2,,,,,
91_hat_bag_affirmative_negation_ref,Dylan knitted a bag but he didn't knit a hat. His hat was very colorful.,affirmative_negation,0,2,,,,,
