id,sentence,type,expected,order,logprobs,continuation_log_prob,critical_token_idx,id_num,tokens
9_letter_know_doubt_ref,I know that Carolyn wrote a letter to her parents but I doubt that she wrote them a card. Her letter was delivered two days after she sent it.,know_doubt,1,1,"[-4.491087913513184, -1.9560986757278442, -10.597142219543457, -1.176332712173462, -7.082526206970215, -1.6637012958526611, -3.4202380180358887, -0.5240548849105835, -2.185530185699463, -3.0609610080718994, -5.380404472351074, -0.87482088804245, -5.756242752075195, -1.0970717668533325, -1.2365903854370117, -2.9293835163116455, -4.604970932006836, -2.965768814086914, -5.292048454284668, -0.6113845109939575, -4.909456729888916, -3.105605363845825, -1.2309317588806152, -6.427557945251465, -5.330508232116699, -0.44088035821914673, -0.7699894905090332, -1.1221791505813599, -5.069726943969727, -0.1471206694841385, -0.9890305399894714]",-29.542987182736397,20,9,▁I|▁know|▁that|▁Carol|yn|▁wrote|▁a|▁letter|▁to|▁her|▁parents|▁but|▁I|▁doubt|▁that|▁she|▁wrote|▁them|▁a|▁card|.|▁Her|▁letter|▁was|▁delivered|▁two|▁days|▁after|▁she|▁sent|▁it|.
9_letter_know_doubt_ref,I know that Carolyn wrote a letter to her parents but I doubt that she wrote them a card. Her card was delivered two days after she sent it.,know_doubt,0,1,"[-4.491087913513184, -1.9560986757278442, -10.597142219543457, -1.176332712173462, -7.082526206970215, -1.6637012958526611, -3.4202380180358887, -0.5240548849105835, -2.185530185699463, -3.0609610080718994, -5.380404472351074, -0.87482088804245, -5.756242752075195, -1.0970717668533325, -1.2365903854370117, -2.9293835163116455, -4.604970932006836, -2.965768814086914, -5.292048454284668, -0.6113845109939575, -4.909456729888916, -4.07114315032959, -1.453873872756958, -6.704395771026611, -5.596463203430176, -0.4868195056915283, -0.745123028755188, -0.9562252163887024, -4.841095924377441, -0.42778027057647705, -0.8217145800590515]",-31.01409125328064,20,9,▁I|▁know|▁that|▁Carol|yn|▁wrote|▁a|▁letter|▁to|▁her|▁parents|▁but|▁I|▁doubt|▁that|▁she|▁wrote|▁them|▁a|▁card|.|▁Her|▁card|▁was|▁delivered|▁two|▁days|▁after|▁she|▁sent|▁it|.
9_letter_know_doubt_nonref,I know that Carolyn wrote a letter to her parents but I doubt that she wrote them a card. The card would have arrived too late.,know_doubt,1,1,"[-4.491087913513184, -1.9560986757278442, -10.597142219543457, -1.176332712173462, -7.082526206970215, -1.6637012958526611, -3.4202380180358887, -0.5240548849105835, -2.185530185699463, -3.0609610080718994, -5.380404472351074, -0.87482088804245, -5.756242752075195, -1.0970717668533325, -1.2365903854370117, -2.9293835163116455, -4.604970932006836, -2.965768814086914, -5.292048454284668, -0.6113845109939575, -3.7674756050109863, -2.8523404598236084, -3.30116605758667, -0.5223323106765747, -4.124117851257324, -2.59688663482666, -0.09345890581607819, -1.3131393194198608]",-18.570917144417763,20,9,▁I|▁know|▁that|▁Carol|yn|▁wrote|▁a|▁letter|▁to|▁her|▁parents|▁but|▁I|▁doubt|▁that|▁she|▁wrote|▁them|▁a|▁card|.|▁The|▁card|▁would|▁have|▁arrived|▁too|▁late|.
9_letter_know_doubt_nonref,I know that Carolyn wrote a letter to her parents but I doubt that she wrote them a card. The letter would have arrived too late.,know_doubt,0,1,"[-4.491087913513184, -1.9560986757278442, -10.597142219543457, -1.176332712173462, -7.082526206970215, -1.6637012958526611, -3.4202380180358887, -0.5240548849105835, -2.185530185699463, -3.0609610080718994, -5.380404472351074, -0.87482088804245, -5.756242752075195, -1.0970717668533325, -1.2365903854370117, -2.9293835163116455, -4.604970932006836, -2.965768814086914, -5.292048454284668, -0.6113845109939575, -3.7674756050109863, -2.7587039470672607, -2.5537753105163574, -0.4496438205242157, -3.841447353363037, -3.6367721557617188, -0.09633509069681168, -1.6526050567626953]",-18.756758339703083,20,9,▁I|▁know|▁that|▁Carol|yn|▁wrote|▁a|▁letter|▁to|▁her|▁parents|▁but|▁I|▁doubt|▁that|▁she|▁wrote|▁them|▁a|▁card|.|▁The|▁letter|▁would|▁have|▁arrived|▁too|▁late|.
9_letter_know_doubt_ref,I know that Carolyn wrote a card to her parents but I doubt that she wrote them a letter. Her card was delivered two days after she sent it.,know_doubt,1,2,"[-4.491087913513184, -1.9560986757278442, -10.597142219543457, -1.176332712173462, -7.082526206970215, -1.6637012958526611, -7.395675182342529, -1.2096234560012817, -2.3763201236724854, -3.4950733184814453, -4.833492755889893, -0.943320631980896, -5.574626445770264, -1.121700644493103, -0.925080418586731, -2.5360493659973145, -4.3014020919799805, -1.897711992263794, -0.43594595789909363, -0.43028730154037476, -4.945417404174805, -4.004631519317627, -1.1634477376937866, -7.009389400482178, -5.209183692932129, -0.44412961602211, -0.7249817848205566, -0.9151055812835693, -4.757874011993408, -0.06464049220085144, -0.8636271953582764]",-30.102428436279297,20,9,▁I|▁know|▁that|▁Carol|yn|▁wrote|▁a|▁card|▁to|▁her|▁parents|▁but|▁I|▁doubt|▁that|▁she|▁wrote|▁them|▁a|▁letter|.|▁Her|▁card|▁was|▁delivered|▁two|▁days|▁after|▁she|▁sent|▁it|.
9_letter_know_doubt_ref,I know that Carolyn wrote a card to her parents but I doubt that she wrote them a letter. Her letter was delivered two days after she sent it.,know_doubt,0,2,"[-4.491087913513184, -1.9560986757278442, -10.597142219543457, -1.176332712173462, -7.082526206970215, -1.6637012958526611, -7.395675182342529, -1.2096234560012817, -2.3763201236724854, -3.4950733184814453, -4.833492755889893, -0.943320631980896, -5.574626445770264, -1.121700644493103, -0.925080418586731, -2.5360493659973145, -4.3014020919799805, -1.897711992263794, -0.43594595789909363, -0.43028730154037476, -4.945417404174805, -3.547607898712158, -2.011565685272217, -7.0835347175598145, -5.4337239265441895, -0.45456376671791077, -0.8007594347000122, -0.8896088600158691, -4.618074893951416, -0.12545551359653473, -0.8941908478736877]",-30.804502949118614,20,9,▁I|▁know|▁that|▁Carol|yn|▁wrote|▁a|▁card|▁to|▁her|▁parents|▁but|▁I|▁doubt|▁that|▁she|▁wrote|▁them|▁a|▁letter|.|▁Her|▁letter|▁was|▁delivered|▁two|▁days|▁after|▁she|▁sent|▁it|.
9_letter_know_doubt_nonref,I know that Carolyn wrote a card to her parents but I doubt that she wrote them a letter. The letter would have arrived too late.,know_doubt,1,2,"[-4.491087913513184, -1.9560986757278442, -10.597142219543457, -1.176332712173462, -7.082526206970215, -1.6637012958526611, -7.395675182342529, -1.2096234560012817, -2.3763201236724854, -3.4950733184814453, -4.833492755889893, -0.943320631980896, -5.574626445770264, -1.121700644493103, -0.925080418586731, -2.5360493659973145, -4.3014020919799805, -1.897711992263794, -0.43594595789909363, -0.43028730154037476, -3.698188543319702, -2.58379864692688, -2.6720352172851562, -0.47404026985168457, -4.095161437988281, -2.6408214569091797, -0.10503553599119186, -1.6502408981323242]",-17.9193220064044,20,9,▁I|▁know|▁that|▁Carol|yn|▁wrote|▁a|▁card|▁to|▁her|▁parents|▁but|▁I|▁doubt|▁that|▁she|▁wrote|▁them|▁a|▁letter|.|▁The|▁letter|▁would|▁have|▁arrived|▁too|▁late|.
9_letter_know_doubt_nonref,I know that Carolyn wrote a card to her parents but I doubt that she wrote them a letter. The card would have arrived too late.,know_doubt,0,2,"[-4.491087913513184, -1.9560986757278442, -10.597142219543457, -1.176332712173462, -7.082526206970215, -1.6637012958526611, -7.395675182342529, -1.2096234560012817, -2.3763201236724854, -3.4950733184814453, -4.833492755889893, -0.943320631980896, -5.574626445770264, -1.121700644493103, -0.925080418586731, -2.5360493659973145, -4.3014020919799805, -1.897711992263794, -0.43594595789909363, -0.43028730154037476, -3.698188543319702, -2.707343339920044, -2.7833333015441895, -0.34366196393966675, -3.5637645721435547, -4.143721580505371, -0.14866627752780914, -1.7246798276901245]",-19.11335940659046,20,9,▁I|▁know|▁that|▁Carol|yn|▁wrote|▁a|▁card|▁to|▁her|▁parents|▁but|▁I|▁doubt|▁that|▁she|▁wrote|▁them|▁a|▁letter|.|▁The|▁card|▁would|▁have|▁arrived|▁too|▁late|.
9_letter_doubt_know_ref,I doubt that Carolyn wrote a letter to her parents but I know that she wrote them a card. Her card was delivered two days after she sent it.,doubt_know,1,1,"[-6.9566755294799805, -1.6479328870773315, -10.454535484313965, -1.412842869758606, -7.7832770347595215, -3.372936487197876, -2.7920408248901367, -0.9796514511108398, -2.204792022705078, -3.1515283584594727, -5.762296199798584, -1.4504408836364746, -3.678644895553589, -0.7755689024925232, -0.8959783911705017, -1.7673633098602295, -4.980816841125488, -1.9483392238616943, -2.885469913482666, -1.0072195529937744, -4.777928352355957, -3.0693485736846924, -1.2824087142944336, -5.285160541534424, -5.67094087600708, -0.48426419496536255, -0.8142960071563721, -1.0981736183166504, -5.1311469078063965, -0.08228689432144165, -0.7534546852111816]",-28.44940936565399,20,9,▁I|▁doubt|▁that|▁Carol|yn|▁wrote|▁a|▁letter|▁to|▁her|▁parents|▁but|▁I|▁know|▁that|▁she|▁wrote|▁them|▁a|▁card|.|▁Her|▁card|▁was|▁delivered|▁two|▁days|▁after|▁she|▁sent|▁it|.
9_letter_doubt_know_ref,I doubt that Carolyn wrote a letter to her parents but I know that she wrote them a card. Her letter was delivered two days after she sent it.,doubt_know,0,1,"[-6.9566755294799805, -1.6479328870773315, -10.454535484313965, -1.412842869758606, -7.7832770347595215, -3.372936487197876, -2.7920408248901367, -0.9796514511108398, -2.204792022705078, -3.1515283584594727, -5.762296199798584, -1.4504408836364746, -3.678644895553589, -0.7755689024925232, -0.8959783911705017, -1.7673633098602295, -4.980816841125488, -1.9483392238616943, -2.885469913482666, -1.0072195529937744, -4.777928352355957, -2.441178560256958, -1.575742483139038, -6.23505973815918, -5.691149711608887, -0.4551897644996643, -1.0321083068847656, -1.2170323133468628, -4.471464157104492, -0.32744714617729187, -0.7769721746444702]",-29.001272708177567,20,9,▁I|▁doubt|▁that|▁Carol|yn|▁wrote|▁a|▁letter|▁to|▁her|▁parents|▁but|▁I|▁know|▁that|▁she|▁wrote|▁them|▁a|▁card|.|▁Her|▁letter|▁was|▁delivered|▁two|▁days|▁after|▁she|▁sent|▁it|.
9_letter_doubt_know_nonref,I doubt that Carolyn wrote a letter to her parents but I know that she wrote them a card. The letter would have arrived too late.,doubt_know,1,1,"[-6.9566755294799805, -1.6479328870773315, -10.454535484313965, -1.412842869758606, -7.7832770347595215, -3.372936487197876, -2.7920408248901367, -0.9796514511108398, -2.204792022705078, -3.1515283584594727, -5.762296199798584, -1.4504408836364746, -3.678644895553589, -0.7755689024925232, -0.8959783911705017, -1.7673633098602295, -4.980816841125488, -1.9483392238616943, -2.885469913482666, -1.0072195529937744, -3.600431203842163, -2.3979475498199463, -3.248671054840088, -0.5309402942657471, -4.606545448303223, -3.2421412467956543, -0.058510616421699524, -2.024465560913086]",-19.709652975201607,20,9,▁I|▁doubt|▁that|▁Carol|yn|▁wrote|▁a|▁letter|▁to|▁her|▁parents|▁but|▁I|▁know|▁that|▁she|▁wrote|▁them|▁a|▁card|.|▁The|▁letter|▁would|▁have|▁arrived|▁too|▁late|.
9_letter_doubt_know_nonref,I doubt that Carolyn wrote a letter to her parents but I know that she wrote them a card. The card would have arrived too late.,doubt_know,0,1,"[-6.9566755294799805, -1.6479328870773315, -10.454535484313965, -1.412842869758606, -7.7832770347595215, -3.372936487197876, -2.7920408248901367, -0.9796514511108398, -2.204792022705078, -3.1515283584594727, -5.762296199798584, -1.4504408836364746, -3.678644895553589, -0.7755689024925232, -0.8959783911705017, -1.7673633098602295, -4.980816841125488, -1.9483392238616943, -2.885469913482666, -1.0072195529937744, -3.600431203842163, -1.9871551990509033, -5.029760837554932, -0.43890058994293213, -3.331430435180664, -4.296250820159912, -0.03336517512798309, -3.4776949882507324]",-22.194989249110222,20,9,▁I|▁doubt|▁that|▁Carol|yn|▁wrote|▁a|▁letter|▁to|▁her|▁parents|▁but|▁I|▁know|▁that|▁she|▁wrote|▁them|▁a|▁card|.|▁The|▁card|▁would|▁have|▁arrived|▁too|▁late|.
9_letter_doubt_know_ref,I doubt that Carolyn wrote a card to her parents but I know that she wrote them a letter. Her letter was delivered two days after she sent it.,doubt_know,1,2,"[-6.9566755294799805, -1.6479328870773315, -10.454535484313965, -1.412842869758606, -7.7832770347595215, -3.372936487197876, -7.232388496398926, -1.4962785243988037, -2.016817092895508, -3.6600794792175293, -5.320390224456787, -1.3196427822113037, -3.1327269077301025, -0.8354881405830383, -0.9817973375320435, -1.6742972135543823, -4.229748725891113, -1.6156063079833984, -0.4759995937347412, -1.0970691442489624, -4.829951763153076, -2.0489749908447266, -1.266523838043213, -5.826440811157227, -5.746190547943115, -0.4940226078033447, -0.7734220623970032, -1.030492901802063, -5.0585036277771, -0.054121002554893494, -0.693195104598999]",-27.82183925807476,20,9,▁I|▁doubt|▁that|▁Carol|yn|▁wrote|▁a|▁card|▁to|▁her|▁parents|▁but|▁I|▁know|▁that|▁she|▁wrote|▁them|▁a|▁letter|.|▁Her|▁letter|▁was|▁delivered|▁two|▁days|▁after|▁she|▁sent|▁it|.
9_letter_doubt_know_ref,I doubt that Carolyn wrote a card to her parents but I know that she wrote them a letter. Her card was delivered two days after she sent it.,doubt_know,0,2,"[-6.9566755294799805, -1.6479328870773315, -10.454535484313965, -1.412842869758606, -7.7832770347595215, -3.372936487197876, -7.232388496398926, -1.4962785243988037, -2.016817092895508, -3.6600794792175293, -5.320390224456787, -1.3196427822113037, -3.1327269077301025, -0.8354881405830383, -0.9817973375320435, -1.6742972135543823, -4.229748725891113, -1.6156063079833984, -0.4759995937347412, -1.0970691442489624, -4.829951763153076, -3.4520177841186523, -1.5867979526519775, -6.530967712402344, -5.461771011352539, -0.39984995126724243, -0.8365147113800049, -1.1292855739593506, -4.25020694732666, -0.34775081276893616, -0.7857900261878967]",-29.61090424656868,20,9,▁I|▁doubt|▁that|▁Carol|yn|▁wrote|▁a|▁card|▁to|▁her|▁parents|▁but|▁I|▁know|▁that|▁she|▁wrote|▁them|▁a|▁letter|.|▁Her|▁card|▁was|▁delivered|▁two|▁days|▁after|▁she|▁sent|▁it|.
9_letter_doubt_know_nonref,I doubt that Carolyn wrote a card to her parents but I know that she wrote them a letter. The card would have arrived too late.,doubt_know,1,2,"[-6.9566755294799805, -1.6479328870773315, -10.454535484313965, -1.412842869758606, -7.7832770347595215, -3.372936487197876, -7.232388496398926, -1.4962785243988037, -2.016817092895508, -3.6600794792175293, -5.320390224456787, -1.3196427822113037, -3.1327269077301025, -0.8354881405830383, -0.9817973375320435, -1.6742972135543823, -4.229748725891113, -1.6156063079833984, -0.4759995937347412, -1.0970691442489624, -3.615194797515869, -2.3409175872802734, -3.6874701976776123, -0.4364777207374573, -4.318737506866455, -2.9314210414886475, -0.09301908314228058, -1.7447072267532349]",-19.16794516146183,20,9,▁I|▁doubt|▁that|▁Carol|yn|▁wrote|▁a|▁card|▁to|▁her|▁parents|▁but|▁I|▁know|▁that|▁she|▁wrote|▁them|▁a|▁letter|.|▁The|▁card|▁would|▁have|▁arrived|▁too|▁late|.
9_letter_doubt_know_nonref,I doubt that Carolyn wrote a card to her parents but I know that she wrote them a letter. The letter would have arrived too late.,doubt_know,0,2,"[-6.9566755294799805, -1.6479328870773315, -10.454535484313965, -1.412842869758606, -7.7832770347595215, -3.372936487197876, -7.232388496398926, -1.4962785243988037, -2.016817092895508, -3.6600794792175293, -5.320390224456787, -1.3196427822113037, -3.1327269077301025, -0.8354881405830383, -0.9817973375320435, -1.6742972135543823, -4.229748725891113, -1.6156063079833984, -0.4759995937347412, -1.0970691442489624, -3.615194797515869, -1.3903816938400269, -4.28142786026001, -0.4049489498138428, -3.121922016143799, -4.391785621643066, -0.030610503628849983, -3.440105438232422]",-20.676376881077886,20,9,▁I|▁doubt|▁that|▁Carol|yn|▁wrote|▁a|▁card|▁to|▁her|▁parents|▁but|▁I|▁know|▁that|▁she|▁wrote|▁them|▁a|▁letter|.|▁The|▁letter|▁would|▁have|▁arrived|▁too|▁late|.
